# created_utc: 2025-08-16T15:51:51.782014Z
# generator: nist_lines_parser_v1
# ion: He_I
# raw_lines: data/raw/lines/He_I_lines_raw.csv
# raw_lines_sha256: 48581b133af32f8251cbe0db5a55f004ec74fc94b7fbb7fe98ab116d044896f2
# tidy_levels: data/tidy/levels/He_I_levels.csv
# tidy_levels_sha256: f12f8b4f2f45b5b458ade9518fea6bcbe35b77dcc1cb6feb6dcf3dc637aca435
# wavelength_medium: vacuum
# energy_tol_meV: 0.5
# parser_version: v1.0
line_id,wavelength_nm,wavelength_medium,frequency_THz,photon_energy_meV,photon_sigma_meV,upper_id,lower_id,match_method,residual_meV,E1_allowed,dJ,parity_change,Term_upper,Term_lower,J_upper,J_lower,Parity_upper,Parity_lower,Configuration_upper,Configuration_lower,lambda_photon_nm,upper_E_eV,lower_E_eV
1932,19054.43748626,vacuum,15.733471965056848,65.06841175180725,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,3I,4,5,odd,even,1s.8h,1s.7i,19054.43748626,,
1933,19054.43877593,vacuum,15.733470900161313,65.06840734775318,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1H*,1I,5,6,odd,even,1s.8h,1s.7i,19054.43877593,,
1934,19054.45200263,vacuum,15.733459978729432,65.06836218034016,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,3I,6,5,odd,even,1s.8h,1s.7i,19054.45200263,,
1935,19054.46412493,vacuum,15.733449969226113,65.06832078436064,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3H*,1I,6,6,odd,even,1s.8h,1s.7i,19054.46412493,,
1936,19054.46799645,vacuum,15.733446772476341,65.06830756366587,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3H*,3I,5,5,odd,even,1s.8h,1s.7i,19054.46799645,,
1937,19055.02986457,vacuum,15.732982846561663,65.0663889202472,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,3H*,5,5,even,odd,1s.8g,1s.7h,19055.02986457,,
1938,19055.03800155,vacuum,15.732976128182681,65.06636113526427,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1G,3H*,4,4,even,odd,1s.8g,1s.7h,19055.03800155,,
1939,19055.0530864,vacuum,15.732963673240477,65.06630962576214,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3H*,3,4,even,odd,1s.8g,1s.7h,19055.0530864,,
1940,19055.05374015,vacuum,15.732963133466347,65.06630739343572,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3H*,5,6,even,odd,1s.8g,1s.7h,19055.05374015,,
1941,19055.05417227,vacuum,15.732962776682895,65.06630591789792,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1G,1H*,4,5,even,odd,1s.8g,1s.7h,19055.05417227,,
1942,19055.05437205,vacuum,15.73296261173289,65.06630523571951,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3H*,4,5,even,odd,1s.8g,1s.7h,19055.05437205,,
1943,19055.07541071,vacuum,15.732945241009132,65.06623339617839,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3H*,5,4,even,odd,1s.8g,1s.7h,19055.07541071,,
1944,19055.09158149,vacuum,15.732931889512226,65.06617817882396,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,1H*,5,5,even,odd,1s.8g,1s.7h,19055.09158149,,
1945,19055.0999183,vacuum,15.732925006186269,65.06614971167517,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,3H*,4,4,even,odd,1s.8g,1s.7h,19055.0999183,,
1946,19058.0245677,vacuum,15.73051062742859,65.05616464344112,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,3G,3,4,odd,even,1s.8f,1s.7g,19058.0245677,,
1947,19058.0945165,vacuum,15.730452891838032,65.05592586822434,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1F*,3G,3,3,odd,even,1s.8f,1s.7g,19058.0945165,,
1948,19058.1170197,vacuum,15.730434317834781,65.0558490523191,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,1G,3,4,odd,even,1s.8f,1s.7g,19058.1170197,,
1949,19058.1236003,vacuum,15.730428886256192,65.05582658911499,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3G,4,4,odd,even,1s.8f,1s.7g,19058.1236003,,
1950,19058.145607,vacuum,15.730410722115963,65.05575146826703,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3G,3,4,odd,even,1s.8f,1s.7g,19058.145607,,
1951,19058.1544651,vacuum,15.730403410728519,65.05572123079817,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3G,2,3,odd,even,1s.8f,1s.7g,19058.1544651,,
1952,19058.1602138,vacuum,15.730398665812478,65.05570160740218,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3G,4,5,odd,even,1s.8f,1s.7g,19058.1602138,,
1953,19058.1935499,vacuum,15.730371150605356,65.05558781364893,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3G,4,3,odd,even,1s.8f,1s.7g,19058.1935499,,
1954,19058.2155567,vacuum,15.730352986515918,65.05551269301101,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3G,3,3,odd,even,1s.8f,1s.7g,19058.2155567,,
1955,19058.2160533,vacuum,15.73035257663006,65.0555109978593,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,1G,4,4,odd,even,1s.8f,1s.7g,19058.2160533,,
1956,19058.2380601,vacuum,15.73033441258352,65.0554358773988,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,1G,3,4,odd,even,1s.8f,1s.7g,19058.2380601,,
1957,19076.7656206,vacuum,15.715056942161613,64.99225333649832,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,3F*,2,3,even,odd,1s.8d,1s.7f,19076.7656206,,
1958,19076.9434712,vacuum,15.714910433769928,64.99164742647565,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,1F*,2,3,even,odd,1s.8d,1s.7f,19076.9434712,,
1959,19088.115386,vacuum,15.705712792362936,64.95360903802936,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3F*,2,3,even,odd,1s.8d,1s.7f,19088.115386,,
1960,19088.121306,vacuum,15.705707921384894,64.95358889328281,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3F*,3,3,even,odd,1s.8d,1s.7f,19088.121306,,
1961,19088.12446,vacuum,15.705705326273842,64.95357816076587,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3F*,1,2,even,odd,1s.8d,1s.7f,19088.12446,,
1962,19088.155756,vacuum,15.705679575972965,64.95347166607837,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3F*,3,4,even,odd,1s.8d,1s.7f,19088.155756,,
1963,19088.20837,vacuum,15.705636285444635,64.95329263083882,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3F*,2,2,even,odd,1s.8d,1s.7f,19088.20837,,
1964,19088.21429,vacuum,15.70563141451405,64.95327248628855,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3F*,3,2,even,odd,1s.8d,1s.7f,19088.21429,,
1965,19088.293448,vacuum,15.705566284209189,64.9530031289907,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,1F*,2,3,even,odd,1s.8d,1s.7f,19088.293448,,
1966,19088.299368,vacuum,15.705561413322025,64.95298298462001,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,1F*,3,3,even,odd,1s.8d,1s.7f,19088.299368,,
1967,19369.09124,vacuum,15.477879384495067,64.01136577304062,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,1P*,2,1,even,odd,1s.8d,1s.7p,19369.09124,,
1968,19380.79162,vacuum,15.468535232102145,63.97272146384271,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,1P*,2,1,even,odd,1s.8d,1s.7p,19380.79162,,
1969,19753.8906,vacuum,15.176375331348652,62.764445200229915,,,,no_tiebreak|no_tiebreak,,False,2.0,False,1D,1S,2,0,even,even,1s.4d,1s.4s,19753.8906,,
1970,20118.71594,vacuum,14.901172564594598,61.62629800791536,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,0,1,odd,even,1s.8p,1s.7d,20118.71594,,
1971,20119.11133,vacuum,14.900879719919518,61.62508689965268,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,1,2,odd,even,1s.8p,1s.7d,20119.11133,,
1972,20119.1451,vacuum,14.900854708781834,61.62498346189852,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,2,3,odd,even,1s.8p,1s.7d,20119.1451,,
1973,20119.15485,vacuum,14.900847487636888,61.624953597642644,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3D,2,2,odd,even,1s.8p,1s.7d,20119.15485,,
1974,20119.25056,vacuum,14.900776602287117,61.62466043939147,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3D,1,1,odd,even,1s.8p,1s.7d,20119.25056,,
1975,20119.29407,vacuum,14.900744377856793,61.62452716985596,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,2,1,odd,even,1s.8p,1s.7d,20119.29407,,
1976,20137.55915,vacuum,14.887229170472729,61.568632763272944,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,1D,1,2,odd,even,1s.8p,1s.7d,20137.55915,,
1977,21097.95453,vacuum,14.209550863033357,58.76598047891598,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,0,1,odd,even,1s.9p,1s.8s,21097.95453,,
1978,21098.36575,vacuum,14.209273910231648,58.76483509416064,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3S,1,1,odd,even,1s.9p,1s.8s,21098.36575,,
1979,21098.39922,vacuum,14.20925136897661,58.76474187102034,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,2,1,odd,even,1s.9p,1s.8s,21098.39922,,
1980,21955.02552,vacuum,13.654844433084493,56.47189901581298,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1S,1P*,0,1,even,odd,1s.8s,1s.7p,21955.02552,,
1981,22037.2941,vacuum,13.603868816181022,56.26108080370162,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,0,1,odd,even,1s.5p,1s.5s,22037.2941,,
1982,22039.9872,vacuum,13.602206538486557,56.25420617553883,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3S,1,1,odd,even,1s.5p,1s.5s,22039.9872,,
1983,22040.2068,vacuum,13.602071011420819,56.25364568063113,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,2,1,odd,even,1s.5p,1s.5s,22040.2068,,
1984,23038.99113,vacuum,13.012395217672017,53.814942549311056,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,2,even,odd,1s.8s,1s.7p,23038.99113,,
1985,23039.07682,vacuum,13.012346820240344,53.814742393616314,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3S,3P*,1,1,even,odd,1s.8s,1s.7p,23039.07682,,
1986,23040.12911,vacuum,13.011752519645494,53.81228456384448,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,0,even,odd,1s.8s,1s.7p,23040.12911,,
1987,23522.29069,vacuum,12.745036695233527,52.7092365448119,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1S,1,0,odd,even,1s.9p,1s.8s,23522.29069,,
1988,25724.40877,vacuum,11.654007704527704,48.197103192550344,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,3P*,2,1,even,odd,1s.9d,1s.8p,25724.40877,,
1989,25738.93679,vacuum,11.647429746067612,48.16989894224131,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,2,even,odd,1s.9d,1s.8p,25738.93679,,
1990,25739.00802,vacuum,11.647397513029718,48.16976563710775,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,1,1,even,odd,1s.9d,1s.8p,25739.00802,,
1991,25739.04391,vacuum,11.647381272135217,48.16969847016501,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,2,2,even,odd,1s.9d,1s.8p,25739.04391,,
1992,25739.05151,vacuum,11.647377832999254,48.1696842470415,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,3,2,even,odd,1s.9d,1s.8p,25739.05151,,
1993,25739.11514,vacuum,11.647349039365615,48.169565166141005,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,2,1,even,odd,1s.9d,1s.8p,25739.11514,,
1994,25739.88306,vacuum,11.647001554015608,48.16812808220415,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,0,even,odd,1s.9d,1s.8p,25739.88306,,
1995,27425.02715,vacuum,10.931345896589203,45.20841409832613,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,3D,1,2,odd,even,1s.9p,1s.8d,27425.02715,,
1996,27448.49021,vacuum,10.922001746047947,45.16976979678609,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1D,1,2,odd,even,1s.9p,1s.8d,27448.49021,,
1997,27709.64408,vacuum,10.819065634133544,44.74406024398986,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1F*,3D,3,3,odd,even,1s.9f,1s.8d,27709.64408,,
1998,27709.656555,vacuum,10.819060763346222,44.74404010003208,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,3D,3,2,odd,even,1s.9f,1s.8d,27709.656555,,
1999,27709.736401,vacuum,10.819029588068583,44.74391116944343,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,2,3,odd,even,1s.9f,1s.8d,27709.736401,,
2000,27709.748877,vacuum,10.819024716923275,44.74389102400514,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3D,2,2,odd,even,1s.9f,1s.8d,27709.748877,,
2001,27709.794426,vacuum,10.819006932751035,44.743817474578506,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,4,3,odd,even,1s.9f,1s.8d,27709.794426,,
2002,27709.826101,vacuum,10.818994565584122,44.743766328085805,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3D,3,3,odd,even,1s.9f,1s.8d,27709.826101,,
2003,27709.838577,vacuum,10.818989694470352,44.74374618277795,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,3,2,odd,even,1s.9f,1s.8d,27709.838577,,
2004,27709.925705,vacuum,10.818955676445757,44.74360549553255,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,2,1,odd,even,1s.9f,1s.8d,27709.925705,,
2005,27733.6093732,vacuum,10.809716613723579,44.705395802291115,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,1D,3,2,odd,even,1s.9f,1s.8d,27733.6093732,,
2006,27733.7917099,vacuum,10.809645544896211,44.70510188523758,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,1D,3,2,odd,even,1s.9f,1s.8d,27733.7917099,,
2007,27780.8413266,vacuum,10.791338335493476,44.62938935070678,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1G,3F*,4,3,even,odd,1s.9g,1s.8f,27780.8413266,,
2008,27780.8638616,vacuum,10.791329581884856,44.62935314869039,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,3F*,3,3,even,odd,1s.9g,1s.8f,27780.8638616,,
2009,27780.8880877,vacuum,10.791320171392693,44.62931423002195,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1G,3F*,4,4,even,odd,1s.9g,1s.8f,27780.8880877,,
2010,27780.9106228,vacuum,10.791311417774697,44.62927802796678,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,3,4,even,odd,1s.9g,1s.8f,27780.9106228,,
2011,27780.9337591,vacuum,10.791302430639112,44.62924086016046,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,4,3,even,odd,1s.9g,1s.8f,27780.9337591,,
2012,27780.9439486,vacuum,10.791298472603117,44.629224491038855,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,5,4,even,odd,1s.9g,1s.8f,27780.9439486,,
2013,27780.9805205,vacuum,10.791284266542668,44.629165739493565,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,3F*,4,4,even,odd,1s.9g,1s.8f,27780.9805205,,
2014,27780.9936727,vacuum,10.79127915768549,44.62914461095797,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,3,2,even,odd,1s.9g,1s.8f,27780.9936727,,
2015,27781.0985217,vacuum,10.79123843018051,44.62897617553129,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1G,1F*,4,3,even,odd,1s.9g,1s.8f,27781.0985217,,
2016,27781.1210571,vacuum,10.791229676578594,44.62893997354262,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,1F*,3,3,even,odd,1s.9g,1s.8f,27781.1210571,,
2017,27781.1909558,vacuum,10.791202525369453,44.628827685164076,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,1F*,4,3,even,odd,1s.9g,1s.8f,27781.1909558,,
2018,27789.24662565,vacuum,10.78807432380286,44.61589048299854,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1H*,3G,5,4,odd,even,1s.9h,1s.8g,27789.24662565,,
2019,27789.26280799,vacuum,10.788068041653965,44.61586450211829,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3H*,3G,4,4,odd,even,1s.9h,1s.8g,27789.26280799,,
2020,27789.29874909,vacuum,10.788054088979742,44.61580679849423,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1H*,3G,5,5,odd,even,1s.9h,1s.8g,27789.29874909,,
2021,27789.30838501,vacuum,10.788050348230792,44.61579132799964,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,3G,5,4,odd,even,1s.9h,1s.8g,27789.30838501,,
